,CPIAUCSL,WTISPLC,PCOPPUSDM,GDP,Date
0,217.923,76.82,7302.66666666667,15141.607,2010-08-01
1,218.275,75.31,7729.59090909091,15141.607,2010-09-01
2,219.035,81.9,8289.7619047619,15309.474,2010-10-01
3,219.59,84.14,8458.42045454545,15309.474,2010-11-01
4,220.472,89.04,9152.85714285714,15309.474,2010-12-01
5,221.187,89.42,9533.2,15351.448,2011-01-01
6,221.898,89.58,9880.9375,15351.448,2011-02-01
7,223.046,102.94,9503.35869565217,15351.448,2011-03-01
8,224.093,110.04,9482.75,15557.539,2011-04-01
9,224.806,101.33,8931.675,15557.539,2011-05-01
10,224.806,96.29,9066.85227272727,15557.539,2011-06-01
11,225.395,97.19,9650.46428571429,15647.68,2011-07-01
12,226.106,86.33,8997.98863636364,15647.68,2011-08-01
13,226.597,85.61,8300.13636363636,15647.68,2011-09-01
14,226.75,86.41,7394.19047619048,15842.259,2011-10-01
15,227.169,97.21,7581.02272727273,15842.259,2011-11-01
16,227.223,98.57,7558.875,15842.259,2011-12-01
17,227.842,100.24,8061.91666666667,16068.805,2012-01-01
18,228.329,102.25,8441.4880952381,16068.805,2012-02-01
19,228.807,106.19,8470.78409090909,16068.805,2012-03-01
20,229.187,103.33,8285.52631578947,16207.115,2012-04-01
21,228.713,94.7,7896.90909090909,16207.115,2012-05-01
22,228.524,82.41,7428.28947368421,16207.115,2012-06-01
23,228.59,87.93,7584.26136363636,16319.541,2012-07-01
24,229.918,94.16,7510.43181818182,16319.541,2012-08-01
25,231.015,94.72,8087.7425,16319.541,2012-09-01
26,231.638,89.57,8062.03260869565,16420.419,2012-10-01
27,231.249,86.66,7711.22727272727,16420.419,2012-11-01
28,231.221,88.25,7966.48684210526,16420.419,2012-12-01
29,231.679,94.69,8053.73863636364,16648.189,2013-01-01
30,232.937,95.32,8060.925,16648.189,2013-02-01
31,232.282,93.05,7652.375,16648.189,2013-03-01
32,231.797,92.07,7221.1619047619,16728.687,2013-04-01
33,231.893,94.8,7248.71428571429,16728.687,2013-05-01
34,232.445,95.8,7000.2375,16728.687,2013-06-01
35,232.9,104.61,6906.64130434783,16953.838,2013-07-01
36,233.456,106.57,7186.25,16953.838,2013-08-01
37,233.544,106.29,7159.26904761905,16953.838,2013-09-01
38,233.669,100.54,7203.02173913043,17192.019,2013-10-01
39,234.1,93.86,7070.65476190476,17192.019,2013-11-01
40,234.719,97.63,7214.9,17192.019,2013-12-01
41,235.288,94.62,7291.46590909091,17197.738,2014-01-01
42,235.547,100.82,7149.2125,17197.738,2014-02-01
43,236.028,100.8,6650.03571428571,17197.738,2014-03-01
44,236.468,102.07,6673.5625,17518.508,2014-04-01
45,236.918,102.18,6891.125,17518.508,2014-05-01
46,237.231,105.79,6821.14285714286,17518.508,2014-06-01
47,237.498,103.59,7113.38043478261,17804.228,2014-07-01
48,237.46,96.54,7001.8375,17804.228,2014-08-01
49,237.477,93.21,6872.21590909091,17804.228,2014-09-01
50,237.43,84.4,6737.47826086957,17912.079,2014-10-01
51,236.983,75.79,6712.85,17912.079,2014-11-01
52,236.252,59.29,6446.45238095238,17912.079,2014-12-01
53,234.747,47.22,5830.53571428571,18063.529,2015-01-01
54,235.342,50.58,5729.275,18063.529,2015-02-01
55,235.976,47.82,5939.67045454545,18063.529,2015-03-01
56,236.222,54.45,6042.0875,18279.784,2015-04-01
57,237.001,59.27,6294.77631578947,18279.784,2015-05-01
58,237.657,59.82,5833.01136363636,18279.784,2015-06-01
59,238.034,50.9,5456.75,18401.626,2015-07-01
60,238.033,42.87,5127.3,18401.626,2015-08-01
61,237.498,45.48,5217.25,18401.626,2015-09-01
62,237.733,46.22,5216.09090909091,18435.137,2015-10-01
63,238.017,42.44,4799.90476190476,18435.137,2015-11-01
64,237.761,37.19,4638.83333333333,18435.137,2015-12-01
65,237.652,31.68,4471.7875,18525.933,2016-01-01
66,237.336,30.32,4598.61904761905,18525.933,2016-02-01
67,238.08,37.55,4953.79761904762,18525.933,2016-03-01
68,238.992,40.75,4872.7380952381,18711.702,2016-04-01
69,239.557,46.71,4694.5375,18711.702,2016-05-01
70,240.222,48.76,4641.96590909091,18711.702,2016-06-01
71,240.101,44.65,4864.90476190476,18892.639,2016-07-01
72,240.545,44.72,4751.67045454545,18892.639,2016-08-01
73,241.176,45.18,4722.20454545455,18892.639,2016-09-01
74,241.741,49.78,4731.2619047619,19089.379,2016-10-01
75,242.026,45.66,5450.93181818182,19089.379,2016-11-01
76,242.637,51.97,5660.35,19089.379,2016-12-01
77,243.618,52.5,5754.55952380952,19280.084,2017-01-01
78,244.006,53.47,5940.9125,19280.084,2017-02-01
79,243.892,49.33,5824.63043478261,19280.084,2017-03-01
80,244.193,51.06,5683.90277777778,19438.643,2017-04-01
81,244.004,48.48,5599.55952380952,19438.643,2017-05-01
82,244.163,45.18,5719.76136363636,19438.643,2017-06-01
83,244.243,46.63,5985.11904761905,19692.595,2017-07-01
84,245.183,48.04,6485.625,19692.595,2017-08-01
85,246.435,49.82,6577.16666666667,19692.595,2017-09-01
86,246.626,51.58,6807.60227272727,20037.088,2017-10-01
87,247.284,56.64,6826.54545454545,20037.088,2017-11-01
88,247.805,57.88,6833.8947368421,20037.088,2017-12-01
89,248.859,63.7,7065.85227272727,20328.553,2018-01-01
90,249.529,62.23,7006.525,20328.553,2018-02-01
91,249.577,62.73,6799.17857142857,20328.553,2018-03-01
92,250.227,66.25,6851.5125,20580.912,2018-04-01
93,250.792,69.98,6825.27380952381,20580.912,2018-05-01
94,251.018,67.87,6965.85714285714,20580.912,2018-06-01
95,251.214,70.98,6250.75,20798.73,2018-07-01
96,251.663,68.06,6051.04545454545,20798.73,2018-08-01
97,252.182,70.23,6050.7625,20798.73,2018-09-01
98,252.772,70.75,6219.58695652174,20917.867,2018-10-01
99,252.594,56.96,6195.92045454545,20917.867,2018-11-01
100,252.767,49.52,6075.31578947368,20917.867,2018-12-01
101,252.561,51.38,5939.10227272727,21111.6,2019-01-01
102,253.319,54.95,6300.4875,21111.6,2019-02-01
103,254.277,58.15,6439.46428571429,21111.6,2019-03-01
104,255.233,63.86,6438.3625,21397.938,2019-04-01
105,255.296,60.83,6017.90476190476,21397.938,2019-05-01
106,255.213,54.66,5882.225,21397.938,2019-06-01
107,255.802,57.35,5941.19565217391,21717.171,2019-07-01
108,256.036,54.81,5709.44047619048,21717.171,2019-08-01
109,256.43,56.95,5759.25,21717.171,2019-09-01
110,257.155,53.96,5757.29782608696,21933.217,2019-10-01
111,257.879,57.03,5859.95238095238,21933.217,2019-11-01
112,258.63,59.88,6077.0625,21933.217,2019-12-01
113,259.127,57.52,6031.20909090909,21727.657,2020-01-01
114,259.25,50.54,5687.75,21727.657,2020-02-01
115,258.076,29.21,5182.63181818182,21727.657,2020-03-01
116,256.032,16.55,5057.972,19935.444,2020-04-01
117,255.802,28.56,5239.82631578947,19935.444,2020-05-01
118,257.042,38.31,5754.59545454546,19935.444,2020-06-01
119,258.352,40.71,6372.46086956522,21684.551,2020-07-01
120,259.316,42.34,6508.39285714286,21684.551,2020-08-01
121,259.997,39.63,6704.9,21684.551,2020-09-01
122,260.319,39.4,6713.81136363636,22068.767,2020-10-01
123,260.911,40.94,7068.90714285714,22068.767,2020-11-01
124,262.045,47.02,7772.2380952381,22068.767,2020-12-01
125,262.639,52.0,7972.1475,22656.793,2021-01-01
126,263.573,59.04,8470.94,22656.793,2021-02-01
127,264.847,62.33,8988.24782608696,22656.793,2021-03-01
128,266.625,61.72,9324.8175,23368.861,2021-04-01
129,268.404,65.17,10166.285,23368.861,2021-05-01
130,270.71,71.38,9631.5,23368.861,2021-06-01
131,271.965,72.49,9450.82045454546,23921.991,2021-07-01
132,272.752,67.73,9370.13857142857,23921.991,2021-08-01
133,273.942,71.65,9324.70954545455,23921.991,2021-09-01
134,276.528,81.48,9829.21904761905,24777.038,2021-10-01
135,278.824,79.15,9728.90454545454,24777.038,2021-11-01
136,280.806,71.71,9551.18,24777.038,2021-12-01
137,282.542,83.22,9782.3375,25215.491,2022-01-01
138,284.525,91.64,9943.175,25215.491,2022-02-01
139,287.467,108.5,10230.8939130435,25215.491,2022-03-01
140,288.582,101.78,10174.3476190476,25805.791,2022-04-01
141,291.299,109.55,9395.02727272727,25805.791,2022-05-01
142,295.072,114.84,9067.55181818182,25805.791,2022-06-01
143,294.94,101.62,7544.80952380952,26272.011,2022-07-01
144,295.162,93.67,7990.81217391304,26272.011,2022-08-01
145,296.421,84.26,7746.01136363636,26272.011,2022-09-01
146,297.979,87.55,7651.08285714286,26734.277,2022-10-01
147,298.708,84.37,8049.86136363636,26734.277,2022-11-01
148,298.808,76.44,8371.09136363636,26734.277,2022-12-01
149,300.456,78.12,9007.34636363636,27164.359,2023-01-01
150,301.476,76.83,8936.587,27164.359,2023-02-01
151,301.643,73.28,8856.31086956522,27164.359,2023-03-01
152,302.858,79.45,8809.1575,27453.815,2023-04-01
153,303.316,71.58,8243.15608695652,27453.815,2023-05-01
154,304.099,70.25,8396.51772727273,27453.815,2023-06-01
155,304.615,76.07,8476.67904761905,27967.697,2023-07-01
156,306.138,81.39,8347.82826086957,27967.697,2023-08-01
157,307.374,89.43,8276.71380952381,27967.697,2023-09-01
158,307.653,85.64,7941.35590909091,28296.967,2023-10-01
159,308.087,77.69,8189.58772727273,28296.967,2023-11-01
160,308.735,71.9,8407.90047619048,28296.967,2023-12-01
161,309.794,74.15,8351.33956521739,28624.069,2024-01-01
162,311.022,77.25,8304.95047619048,28624.069,2024-02-01
163,312.107,81.28,8692.81904761905,28624.069,2024-03-01
164,313.016,85.35,9445.59363636363,29016.714,2024-04-01
165,313.14,80.02,10117.1634782609,29016.714,2024-05-01
166,313.131,79.77,9648.167,29016.714,2024-06-01
167,313.566,81.8,9385.31304347826,29374.914,2024-07-01
168,314.131,76.68,8981.11772727273,29374.914,2024-08-01
169,314.851,70.24,9259.12857142857,29374.914,2024-09-01
170,315.564,71.99,9533.99130434783,29723.864,2024-10-01
171,316.449,69.95,9075.72714285714,29723.864,2024-11-01
172,317.603,70.12,8909.90772727273,29723.864,2024-12-01
173,319.086,75.74,8976.68043478261,29962.047,2025-01-01
174,319.775,71.53,9330.975,29962.047,2025-02-01
175,319.615,68.24,9735.82333333334,29962.047,2025-03-01
176,320.321,63.54,9172.69590909091,30331.117,2025-04-01
