Date,Stock Price,TTM Sales per Share,Price to Sales Ratio,TTM Net EPS,PE Ratio,TTM Net Income (ROA),Total Assets,Return on Assets,TTM Net Income (ROI),LT Investments & Debt,Return on Investment,TTM Net Income (ROE),Shareholder's Equity,Return on Equity,Current Assets - Inventory,Current Liabilities,Quick Ratio,Current Assets,Current Ratio,Long Term Debt,Debt to Equity Ratio,Total Liabilities,Total Revenue
2010-06-01,7.56,2.22,3.41,0.44,17.17,12.24,64.73,21.93,16.62,140.31,0.0,12.24,43.111,32.66,35.09,15.61,2.25,36.03,2.31,21.61,0.5,21614.0,15700.0
2010-07-01,7.56,2.22,3.41,0.44,17.17,12.24,64.73,21.93,16.62,140.31,0.0,12.24,43.111,32.66,35.09,15.61,2.25,36.03,2.31,21.61,0.5,21614.0,15700.0
2010-08-01,7.56,2.22,3.41,0.44,17.17,12.24,64.73,21.93,16.62,140.31,0.0,12.24,43.111,32.66,35.09,15.61,2.25,36.03,2.31,21.61,0.5,21614.0,15700.0
2010-09-01,8.53,2.52,3.38,0.54,15.76,14.01,75.18,22.34,18.39,140.31,0.0,14.01,47.791,33.76,40.63,20.72,1.96,41.68,2.01,27.39,0.57,27392.0,20343.0
2010-10-01,8.53,2.52,3.38,0.54,15.76,14.01,75.18,22.34,18.39,140.31,0.0,14.01,47.791,33.76,40.63,20.72,1.96,41.68,2.01,27.39,0.57,27392.0,20343.0
2010-11-01,8.53,2.52,3.38,0.54,15.76,14.01,75.18,22.34,18.39,140.31,0.0,14.01,47.791,33.76,40.63,20.72,1.96,41.68,2.01,27.39,0.57,27392.0,20343.0
2010-12-01,9.69,2.94,3.3,0.64,15.16,16.64,86.74,23.46,21.49,140.31,0.0,16.64,54.666,35.99,43.04,23.8,1.81,43.93,1.85,32.08,0.59,32076.0,26741.0
2011-01-01,9.69,2.94,3.3,0.64,15.16,16.64,86.74,23.46,21.49,140.31,0.0,16.64,54.666,35.99,43.04,23.8,1.81,43.93,1.85,32.08,0.59,32076.0,26741.0
2011-02-01,9.69,2.94,3.3,0.64,15.16,16.64,86.74,23.46,21.49,140.31,0.0,16.64,54.666,35.99,43.04,23.8,1.81,43.93,1.85,32.08,0.59,32076.0,26741.0
2011-03-01,10.47,3.36,3.12,0.75,13.98,19.55,94.9,24.32,25.38,140.31,0.0,19.55,61.477,37.77,46.07,24.33,1.89,47.0,1.93,33.43,0.54,33427.0,24667.0
2011-04-01,10.47,3.36,3.12,0.75,13.98,19.55,94.9,24.32,25.38,140.31,0.0,19.55,61.477,37.77,46.07,24.33,1.89,47.0,1.93,33.43,0.54,33427.0,24667.0
2011-05-01,10.47,3.36,3.12,0.75,13.98,19.55,94.9,24.32,25.38,140.31,0.0,19.55,61.477,37.77,46.07,24.33,1.89,47.0,1.93,33.43,0.54,33427.0,24667.0
2011-06-01,10.09,3.84,2.63,0.9,11.18,23.61,106.76,25.97,30.53,140.31,0.0,23.61,69.343,40.48,46.01,26.86,1.71,46.9,1.75,37.42,0.54,37415.0,28571.0
2011-07-01,10.09,3.84,2.63,0.9,11.18,23.61,106.76,25.97,30.53,140.31,0.0,23.61,69.343,40.48,46.01,26.86,1.71,46.9,1.75,37.42,0.54,37415.0,28571.0
2011-08-01,10.09,3.84,2.63,0.9,11.18,23.61,106.76,25.97,30.53,140.31,0.0,23.61,69.343,40.48,46.01,26.86,1.71,46.9,1.75,37.42,0.54,37415.0,28571.0
2011-09-01,11.46,4.13,2.77,0.99,11.6,25.92,116.37,25.62,33.79,140.31,0.0,25.92,76.615,39.56,44.21,27.97,1.58,44.99,1.61,39.76,0.52,39756.0,28270.0
2011-10-01,11.46,4.13,2.77,0.99,11.6,25.92,116.37,25.62,33.79,140.31,0.0,25.92,76.615,39.56,44.21,27.97,1.58,44.99,1.61,39.76,0.52,39756.0,28270.0
2011-11-01,11.46,4.13,2.77,0.99,11.6,25.92,116.37,25.62,33.79,140.31,0.0,25.92,76.615,39.56,44.21,27.97,1.58,44.99,1.61,39.76,0.52,39756.0,28270.0
2011-12-01,12.17,4.86,2.5,1.25,9.71,32.98,138.68,28.89,43.3,140.31,0.0,32.98,90.054,44.35,53.54,34.61,1.55,54.77,1.58,48.63,0.54,48627.0,46333.0
2012-01-01,12.17,4.86,2.5,1.25,9.71,32.98,138.68,28.89,43.3,140.31,0.0,32.98,90.054,44.35,53.54,34.61,1.55,54.77,1.58,48.63,0.54,48627.0,46333.0
2012-02-01,12.17,4.86,2.5,1.25,9.71,32.98,138.68,28.89,43.3,140.31,0.0,32.98,90.054,44.35,53.54,34.61,1.55,54.77,1.58,48.63,0.54,48627.0,46333.0
2012-03-01,18.02,5.4,3.33,1.46,12.3,38.62,150.93,30.13,50.81,140.31,0.0,38.62,102.498,45.63,49.61,32.04,1.55,50.71,1.58,48.44,0.47,48436.0,39186.0
2012-04-01,18.02,5.4,3.33,1.46,12.3,38.62,150.93,30.13,50.81,140.31,0.0,38.62,102.498,45.63,49.61,32.04,1.55,50.71,1.58,48.44,0.47,48436.0,39186.0
2012-05-01,18.02,5.4,3.33,1.46,12.3,38.62,150.93,30.13,50.81,140.31,0.0,38.62,102.498,45.63,49.61,32.04,1.55,50.71,1.58,48.44,0.47,48436.0,39186.0
2012-06-01,17.55,5.64,3.11,1.52,11.55,40.13,162.9,28.22,53.01,140.31,0.0,40.13,111.746,42.14,50.82,33.06,1.54,51.94,1.57,51.15,0.46,51150.0,35023.0
2012-07-01,17.55,5.64,3.11,1.52,11.55,40.13,162.9,28.22,53.01,140.31,0.0,40.13,111.746,42.14,50.82,33.06,1.54,51.94,1.57,51.15,0.46,51150.0,35023.0
2012-08-01,17.55,5.64,3.11,1.52,11.55,40.13,162.9,28.22,53.01,140.31,0.0,40.13,111.746,42.14,50.82,33.06,1.54,51.94,1.57,51.15,0.46,51150.0,35023.0
2012-09-01,20.14,5.92,3.4,1.58,12.77,41.73,176.06,26.56,55.24,140.31,0.0,41.73,118.21,39.51,56.86,38.54,1.48,57.65,1.5,57.85,0.49,57854.0,35966.0
2012-10-01,20.14,5.92,3.4,1.58,12.77,41.73,176.06,26.56,55.24,140.31,0.0,41.73,118.21,39.51,56.86,38.54,1.48,57.65,1.5,57.85,0.49,57854.0,35966.0
2012-11-01,20.14,5.92,3.4,1.58,12.77,41.73,176.06,26.56,55.24,140.31,0.0,41.73,118.21,39.51,56.86,38.54,1.48,57.65,1.5,57.85,0.49,57854.0,35966.0
2012-12-01,16.14,6.22,2.6,1.58,10.25,41.75,196.09,24.34,55.11,140.31,0.0,41.75,127.346,36.32,70.89,46.88,1.51,72.35,1.54,68.74,0.54,68742.0,54512.0
2013-01-01,16.14,6.22,2.6,1.58,10.25,41.75,196.09,24.34,55.11,140.31,0.0,41.75,127.346,36.32,70.89,46.88,1.51,72.35,1.54,68.74,0.54,68742.0,54512.0
2013-02-01,16.14,6.22,2.6,1.58,10.25,41.75,196.09,24.34,55.11,140.31,0.0,41.75,127.346,36.32,70.89,46.88,1.51,72.35,1.54,68.74,0.54,68742.0,54512.0
2013-03-01,13.5,6.38,2.12,1.5,9.02,39.67,194.74,21.74,52.29,140.31,0.0,39.67,135.49,32.2,62.09,35.51,1.75,63.34,1.78,59.25,0.44,59253.0,43603.0
2013-04-01,13.5,6.38,2.12,1.5,9.02,39.67,194.74,21.74,52.29,140.31,0.0,39.67,135.49,32.2,62.09,35.51,1.75,63.34,1.78,59.25,0.44,59253.0,43603.0
2013-05-01,13.5,6.38,2.12,1.5,9.02,39.67,194.74,21.74,52.29,140.31,0.0,39.67,135.49,32.2,62.09,35.51,1.75,63.34,1.78,59.25,0.44,59253.0,43603.0
2013-06-01,12.17,6.43,1.89,1.43,8.51,37.75,199.86,19.69,49.91,140.31,142.29,37.75,123.354,29.93,66.52,36.32,1.83,68.22,1.88,76.5,0.62,76502.0,35323.0
2013-07-01,12.17,6.43,1.89,1.43,8.51,37.75,199.86,19.69,49.91,140.31,142.29,37.75,123.354,29.93,66.52,36.32,1.83,68.22,1.88,76.5,0.62,76502.0,35323.0
2013-08-01,12.17,6.43,1.89,1.43,8.51,37.75,199.86,19.69,49.91,140.31,142.29,37.75,123.354,29.93,66.52,36.32,1.83,68.22,1.88,76.5,0.62,76502.0,35323.0
2013-09-01,14.73,6.5,2.27,1.42,10.41,37.04,207.0,18.57,49.0,140.51,69.79,37.04,123.549,29.06,71.52,43.66,1.64,73.29,1.68,83.45,0.68,83451.0,37472.0
2013-10-01,14.73,6.5,2.27,1.42,10.41,37.04,207.0,18.57,49.0,140.51,69.79,37.04,123.549,29.06,71.52,43.66,1.64,73.29,1.68,83.45,0.68,83451.0,37472.0
2013-11-01,14.73,6.5,2.27,1.42,10.41,37.04,207.0,18.57,49.0,140.51,69.79,37.04,123.549,29.06,71.52,43.66,1.64,73.29,1.68,83.45,0.68,83451.0,37472.0
2013-12-01,17.44,6.73,2.59,1.44,12.11,37.03,225.18,17.92,49.25,146.65,46.09,37.03,129.684,28.93,78.23,53.77,1.46,80.35,1.49,95.5,0.74,95500.0,57594.0
2014-01-01,17.44,6.73,2.59,1.44,12.11,37.03,225.18,17.92,49.25,146.65,46.09,37.03,129.684,28.93,78.23,53.77,1.46,80.35,1.49,95.5,0.74,95500.0,57594.0
2014-02-01,17.44,6.73,2.59,1.44,12.11,37.03,225.18,17.92,49.25,146.65,46.09,37.03,129.684,28.93,78.23,53.77,1.46,80.35,1.49,95.5,0.74,95500.0,57594.0
2014-03-01,16.78,6.94,2.42,1.49,11.23,37.71,205.99,18.0,50.29,137.14,35.63,37.71,120.179,30.36,68.71,43.21,1.59,70.54,1.63,85.81,0.71,85810.0,45646.0
2014-04-01,16.78,6.94,2.42,1.49,11.23,37.71,205.99,18.0,50.29,137.14,35.63,37.71,120.179,30.36,68.71,43.21,1.59,70.54,1.63,85.81,0.71,85810.0,45646.0
2014-05-01,16.78,6.94,2.42,1.49,11.23,37.71,205.99,18.0,50.29,137.14,35.63,37.71,120.179,30.36,68.71,43.21,1.59,70.54,1.63,85.81,0.71,85810.0,45646.0
2014-06-01,20.45,7.12,2.87,1.55,13.21,38.56,222.52,17.92,51.37,149.97,35.78,38.56,120.94,31.2,66.36,46.21,1.44,67.95,1.47,101.58,0.84,101580.0,37432.0
2014-07-01,20.45,7.12,2.87,1.55,13.21,38.56,222.52,17.92,51.37,149.97,35.78,38.56,120.94,31.2,66.36,46.21,1.44,67.95,1.47,101.58,0.84,101580.0,37432.0
2014-08-01,20.45,7.12,2.87,1.55,13.21,38.56,222.52,17.92,51.37,149.97,35.78,38.56,120.94,31.2,66.36,46.21,1.44,67.95,1.47,101.58,0.84,101580.0,37432.0
2014-09-01,22.29,7.4,3.01,1.61,13.86,39.51,231.84,17.85,52.5,140.53,36.57,39.51,111.547,32.76,66.42,63.45,1.05,68.53,1.08,120.29,1.08,120292.0,42123.0
2014-10-01,22.29,7.4,3.01,1.61,13.86,39.51,231.84,17.85,52.5,140.53,36.57,39.51,111.547,32.76,66.42,63.45,1.05,68.53,1.08,120.29,1.08,120292.0,42123.0
2014-11-01,22.29,7.4,3.01,1.61,13.86,39.51,231.84,17.85,52.5,140.53,36.57,39.51,111.547,32.76,66.42,63.45,1.05,68.53,1.08,120.29,1.08,120292.0,42123.0
2014-12-01,24.52,8.29,2.96,1.86,13.22,44.46,261.89,19.28,59.29,155.83,40.64,44.46,123.328,37.36,81.12,73.61,1.1,83.4,1.13,138.57,1.12,138566.0,74599.0
2015-01-01,24.52,8.29,2.96,1.86,13.22,44.46,261.89,19.28,59.29,155.83,40.64,44.46,123.328,37.36,81.12,73.61,1.1,83.4,1.13,138.57,1.12,138566.0,74599.0
2015-02-01,24.52,8.29,2.96,1.86,13.22,44.46,261.89,19.28,59.29,155.83,40.64,44.46,123.328,37.36,81.12,73.61,1.1,83.4,1.13,138.57,1.12,138566.0,74599.0
2015-03-01,27.75,8.92,3.11,2.02,13.72,47.81,261.19,19.56,63.97,169.08,41.58,47.81,129.006,39.44,65.5,58.73,1.12,67.89,1.16,132.19,1.03,132188.0,58010.0
2015-04-01,27.75,8.92,3.11,2.02,13.72,47.81,261.19,19.56,63.97,169.08,41.58,47.81,129.006,39.44,65.5,58.73,1.12,67.89,1.16,132.19,1.03,132188.0,58010.0
2015-05-01,27.75,8.92,3.11,2.02,13.72,47.81,261.19,19.56,63.97,169.08,41.58,47.81,129.006,39.44,65.5,58.73,1.12,67.89,1.16,132.19,1.03,132188.0,58010.0
2015-06-01,28.09,9.52,2.95,2.17,12.98,50.74,273.15,19.74,67.77,173.1,42.45,50.74,125.677,41.46,68.91,65.29,1.06,70.95,1.09,147.47,1.17,147474.0,49605.0
2015-07-01,28.09,9.52,2.95,2.17,12.98,50.74,273.15,19.74,67.77,173.1,42.45,50.74,125.677,41.46,68.91,65.29,1.06,70.95,1.09,147.47,1.17,147474.0,49605.0
2015-08-01,28.09,9.52,2.95,2.17,12.98,50.74,273.15,19.74,67.77,173.1,42.45,50.74,125.677,41.46,68.91,65.29,1.06,70.95,1.09,147.47,1.17,147474.0,49605.0
2015-09-01,24.82,10.03,2.47,2.3,10.79,53.39,290.35,19.66,71.23,172.68,42.48,53.39,119.355,42.94,87.03,80.61,1.08,89.38,1.11,170.99,1.43,170990.0,51501.0
2015-10-01,24.82,10.03,2.47,2.3,10.79,53.39,290.35,19.66,71.23,172.68,42.48,53.39,119.355,42.94,87.03,80.61,1.08,89.38,1.11,170.99,1.43,170990.0,51501.0
2015-11-01,24.82,10.03,2.47,2.3,10.79,53.39,290.35,19.66,71.23,172.68,42.48,53.39,119.355,42.94,87.03,80.61,1.08,89.38,1.11,170.99,1.43,170990.0,51501.0
2015-12-01,23.78,10.25,2.32,2.36,10.1,53.73,293.28,19.22,71.16,181.47,40.87,53.73,128.267,42.79,73.77,76.09,0.97,76.22,1.0,165.02,1.29,165017.0,75872.0
2016-01-01,23.78,10.25,2.32,2.36,10.1,53.73,293.28,19.22,71.16,181.47,40.87,53.73,128.267,42.79,73.77,76.09,0.97,76.22,1.0,165.02,1.29,165017.0,75872.0
2016-02-01,23.78,10.25,2.32,2.36,10.1,53.73,293.28,19.22,71.16,181.47,40.87,53.73,128.267,42.79,73.77,76.09,0.97,76.22,1.0,165.02,1.29,165017.0,75872.0
2016-03-01,24.76,10.04,2.47,2.25,11.02,50.68,305.28,17.44,66.86,199.83,36.78,50.68,130.46,40.24,85.31,68.27,1.25,87.59,1.28,174.82,1.34,174820.0,50557.0
2016-04-01,24.76,10.04,2.47,2.25,11.02,50.68,305.28,17.44,66.86,199.83,36.78,50.68,130.46,40.24,85.31,68.27,1.25,87.59,1.28,174.82,1.34,174820.0,50557.0
2016-05-01,24.76,10.04,2.47,2.25,11.02,50.68,305.28,17.44,66.86,199.83,36.78,50.68,130.46,40.24,85.31,68.27,1.25,87.59,1.28,174.82,1.34,174820.0,50557.0
2016-06-01,21.85,9.83,2.22,2.14,10.21,47.8,305.6,16.01,62.89,195.48,33.56,47.8,126.54,37.89,91.93,71.49,1.29,93.76,1.31,179.06,1.42,179061.0,42358.0
2016-07-01,21.85,9.83,2.22,2.14,10.21,47.8,305.6,16.01,62.89,195.48,33.56,47.8,126.54,37.89,91.93,71.49,1.29,93.76,1.31,179.06,1.42,179061.0,42358.0
2016-08-01,21.85,9.83,2.22,2.14,10.21,47.8,305.6,16.01,62.89,195.48,33.56,47.8,126.54,37.89,91.93,71.49,1.29,93.76,1.31,179.06,1.42,179061.0,42358.0
2016-09-01,25.98,9.74,2.67,2.07,12.56,45.69,321.69,14.91,60.02,203.68,30.76,45.69,128.25,35.59,104.74,79.01,1.33,106.87,1.35,193.44,1.51,193437.0,46852.0
2016-10-01,25.98,9.74,2.67,2.07,12.56,45.69,321.69,14.91,60.02,203.68,30.76,45.69,128.25,35.59,104.74,79.01,1.33,106.87,1.35,193.44,1.51,193437.0,46852.0
2016-11-01,25.98,9.74,2.67,2.07,12.56,45.69,321.69,14.91,60.02,203.68,30.76,45.69,128.25,35.59,104.74,79.01,1.33,106.87,1.35,193.44,1.51,193437.0,46852.0
2016-12-01,26.75,10.02,2.67,2.09,12.81,45.22,331.14,14.31,59.21,205.95,29.42,45.22,132.39,34.94,100.62,84.13,1.2,103.33,1.23,198.75,1.5,198751.0,78351.0
2017-01-01,26.75,10.02,2.67,2.09,12.81,45.22,331.14,14.31,59.21,205.95,29.42,45.22,132.39,34.94,100.62,84.13,1.2,103.33,1.23,198.75,1.5,198751.0,78351.0
2017-02-01,26.75,10.02,2.67,2.09,12.81,45.22,331.14,14.31,59.21,205.95,29.42,45.22,132.39,34.94,100.62,84.13,1.2,103.33,1.23,198.75,1.5,198751.0,78351.0
2017-03-01,33.33,10.25,3.25,2.14,15.59,45.73,334.53,14.15,59.32,218.61,28.81,45.73,134.08,35.09,99.08,73.34,1.35,101.99,1.39,200.45,1.5,200450.0,52896.0
2017-04-01,33.33,10.25,3.25,2.14,15.59,45.73,334.53,14.15,59.32,218.61,28.81,45.73,134.08,35.09,99.08,73.34,1.35,101.99,1.39,200.45,1.5,200450.0,52896.0
2017-05-01,33.33,10.25,3.25,2.14,15.59,45.73,334.53,14.15,59.32,218.61,28.81,45.73,134.08,35.09,99.08,73.34,1.35,101.99,1.39,200.45,1.5,200450.0,52896.0
2017-06-01,33.55,10.49,3.2,2.2,15.25,46.65,345.17,14.0,59.99,222.29,28.21,46.65,132.43,35.4,109.73,81.3,1.35,112.88,1.39,212.75,1.61,212748.0,45408.0
2017-07-01,33.55,10.49,3.2,2.2,15.25,46.65,345.17,14.0,59.99,222.29,28.21,46.65,132.43,35.4,109.73,81.3,1.35,112.88,1.39,212.75,1.61,212748.0,45408.0
2017-08-01,33.55,10.49,3.2,2.2,15.25,46.65,345.17,14.0,59.99,222.29,28.21,46.65,132.43,35.4,109.73,81.3,1.35,112.88,1.39,212.75,1.61,212748.0,45408.0
2017-09-01,36.04,10.86,3.32,2.3,15.67,48.35,375.32,13.95,61.34,231.25,27.94,48.35,134.05,36.29,123.79,100.81,1.23,128.65,1.28,241.27,1.8,241272.0,52579.0
2017-10-01,36.04,10.86,3.32,2.3,15.67,48.35,375.32,13.95,61.34,231.25,27.94,48.35,134.05,36.29,123.79,100.81,1.23,128.65,1.28,241.27,1.8,241272.0,52579.0
2017-11-01,36.04,10.86,3.32,2.3,15.67,48.35,375.32,13.95,61.34,231.25,27.94,48.35,134.05,36.29,123.79,100.81,1.23,128.65,1.28,241.27,1.8,241272.0,52579.0
