Date,Stock Price,TTM Sales per Share,Price to Sales Ratio,TTM Net EPS,PE Ratio,TTM Net Income (ROA),Total Assets,Return on Assets,TTM Net Income (ROI),LT Investments & Debt,Return on Investment,TTM Net Income (ROE),Shareholder's Equity,Return on Equity,Current Assets - Inventory,Current Liabilities,Quick Ratio,Current Assets,Current Ratio,Long Term Debt,Debt to Equity Ratio,Total Liabilities,Total Revenue
2017-12-01,39.72,11.46,3.46,2.43,16.33,50.53,406.79,13.83,64.26,244.12,28.05,50.53,140.2,37.37,139.39,115.79,1.2,143.81,1.24,266.6,1.9,266595.0,88293.0
2018-01-01,39.72,11.46,3.46,2.43,16.33,50.53,406.79,13.83,64.26,244.12,28.05,50.53,140.2,37.37,139.39,115.79,1.2,143.81,1.24,266.6,1.9,266595.0,88293.0
2018-02-01,39.72,11.46,3.46,2.43,16.33,50.53,406.79,13.83,64.26,244.12,28.05,50.53,140.2,37.37,139.39,115.79,1.2,143.81,1.24,266.6,1.9,266595.0,88293.0
2018-03-01,39.54,11.97,3.3,2.59,15.26,53.32,367.5,14.27,66.06,228.24,28.54,53.32,126.88,39.97,122.39,89.32,1.37,130.05,1.46,240.62,1.9,240624.0,61137.0
2018-04-01,39.54,11.97,3.3,2.59,15.26,53.32,367.5,14.27,66.06,228.24,28.54,53.32,126.88,39.97,122.39,89.32,1.37,130.05,1.46,240.62,1.9,240624.0,61137.0
2018-05-01,39.54,11.97,3.3,2.59,15.26,53.32,367.5,14.27,66.06,228.24,28.54,53.32,126.88,39.97,122.39,89.32,1.37,130.05,1.46,240.62,1.9,240624.0,61137.0
2018-06-01,43.79,12.5,3.5,2.76,15.88,56.12,349.2,14.98,67.9,212.08,29.66,56.12,114.95,43.5,109.83,88.55,1.24,115.76,1.31,234.25,2.04,234248.0,53265.0
2018-07-01,43.79,12.5,3.5,2.76,15.88,56.12,349.2,14.98,67.9,212.08,29.66,56.12,114.95,43.5,109.83,88.55,1.24,115.76,1.31,234.25,2.04,234248.0,53265.0
2018-08-01,43.79,12.5,3.5,2.76,15.88,56.12,349.2,14.98,67.9,212.08,29.66,56.12,114.95,43.5,109.83,88.55,1.24,115.76,1.31,234.25,2.04,234248.0,53265.0
2018-09-01,53.59,13.14,4.08,2.97,18.06,59.53,365.73,15.99,70.9,200.88,32.03,59.53,107.15,48.68,127.38,115.93,1.1,131.34,1.13,258.58,2.41,258578.0,62900.0
2018-10-01,53.59,13.14,4.08,2.97,18.06,59.53,365.73,15.99,70.9,200.88,32.03,59.53,107.15,48.68,127.38,115.93,1.1,131.34,1.13,258.58,2.41,258578.0,62900.0
2018-11-01,53.59,13.14,4.08,2.97,18.06,59.53,365.73,15.99,70.9,200.88,32.03,59.53,107.15,48.68,127.38,115.93,1.1,131.34,1.13,258.58,2.41,258578.0,62900.0
2018-12-01,37.58,13.28,2.83,3.04,12.36,59.43,373.72,16.33,67.97,210.88,31.91,59.43,117.89,50.92,135.84,108.28,1.25,140.83,1.3,255.83,2.17,255827.0,84310.0
2019-01-01,37.58,13.28,2.83,3.04,12.36,59.43,373.72,16.33,67.97,210.88,31.91,59.43,117.89,50.92,135.84,108.28,1.25,140.83,1.3,255.83,2.17,255827.0,84310.0
2019-02-01,37.58,13.28,2.83,3.04,12.36,59.43,373.72,16.33,67.97,210.88,31.91,59.43,117.89,50.92,135.84,108.28,1.25,140.83,1.3,255.83,2.17,255827.0,84310.0
2019-03-01,45.44,13.35,3.4,2.97,15.29,57.17,342.0,15.98,65.49,196.06,31.95,57.17,105.86,51.29,118.46,93.77,1.26,123.35,1.32,236.14,2.23,236138.0,58015.0
2019-04-01,45.44,13.35,3.4,2.97,15.29,57.17,342.0,15.98,65.49,196.06,31.95,57.17,105.86,51.29,118.46,93.77,1.26,123.35,1.32,236.14,2.23,236138.0,58015.0
2019-05-01,45.44,13.35,3.4,2.97,15.29,57.17,342.0,15.98,65.49,196.06,31.95,57.17,105.86,51.29,118.46,93.77,1.26,123.35,1.32,236.14,2.23,236138.0,58015.0
2019-06-01,47.53,13.57,3.5,2.93,16.21,55.7,322.24,15.87,64.42,181.39,32.65,55.7,96.46,52.13,131.62,89.7,1.47,134.97,1.51,225.78,2.34,225783.0,53809.0
2019-07-01,47.53,13.57,3.5,2.93,16.21,55.7,322.24,15.87,64.42,181.39,32.65,55.7,96.46,52.13,131.62,89.7,1.47,134.97,1.51,225.78,2.34,225783.0,53809.0
2019-08-01,47.53,13.57,3.5,2.93,16.21,55.7,322.24,15.87,64.42,181.39,32.65,55.7,96.46,52.13,131.62,89.7,1.47,134.97,1.51,225.78,2.34,225783.0,53809.0
2019-09-01,53.99,13.87,3.89,2.96,18.22,55.26,338.52,16.06,63.93,182.3,33.18,55.26,90.49,53.82,158.71,105.72,1.5,162.82,1.54,248.03,2.74,248028.0,64040.0
2019-10-01,53.99,13.87,3.89,2.96,18.22,55.26,338.52,16.06,63.93,182.3,33.18,55.26,90.49,53.82,158.71,105.72,1.5,162.82,1.54,248.03,2.74,248028.0,64040.0
2019-11-01,53.99,13.87,3.89,2.96,18.22,55.26,338.52,16.06,63.93,182.3,33.18,55.26,90.49,53.82,158.71,105.72,1.5,162.82,1.54,248.03,2.74,248028.0,64040.0
2019-12-01,71.0,14.61,4.86,3.17,22.43,57.53,340.62,17.13,66.15,182.61,35.64,57.53,89.53,60.18,159.13,102.16,1.56,163.23,1.6,251.09,2.8,251087.0,91819.0
2020-01-01,71.0,14.61,4.86,3.17,22.43,57.53,340.62,17.13,66.15,182.61,35.64,57.53,89.53,60.18,159.13,102.16,1.56,163.23,1.6,251.09,2.8,251087.0,91819.0
2020-02-01,71.0,14.61,4.86,3.17,22.43,57.53,340.62,17.13,66.15,182.61,35.64,57.53,89.53,60.18,159.13,102.16,1.56,163.23,1.6,251.09,2.8,251087.0,91819.0
2020-03-01,61.63,14.83,4.16,3.19,19.33,57.22,320.4,17.31,65.59,167.51,36.76,57.22,78.43,64.49,140.42,96.09,1.46,143.75,1.5,241.98,3.09,241975.0,58313.0
2020-04-01,61.63,14.83,4.16,3.19,19.33,57.22,320.4,17.31,65.59,167.51,36.76,57.22,78.43,64.49,140.42,96.09,1.46,143.75,1.5,241.98,3.09,241975.0,58313.0
2020-05-01,61.63,14.83,4.16,3.19,19.33,57.22,320.4,17.31,65.59,167.51,36.76,57.22,78.43,64.49,140.42,96.09,1.46,143.75,1.5,241.98,3.09,241975.0,58313.0
2020-06-01,88.65,15.33,5.78,3.29,26.97,58.42,317.34,17.75,67.14,166.33,38.43,58.42,72.28,70.66,136.09,95.32,1.43,140.07,1.47,245.06,3.39,245062.0,59685.0
2020-07-01,88.65,15.33,5.78,3.29,26.97,58.42,317.34,17.75,67.14,166.33,38.43,58.42,72.28,70.66,136.09,95.32,1.43,140.07,1.47,245.06,3.39,245062.0,59685.0
2020-08-01,88.65,15.33,5.78,3.29,26.97,58.42,317.34,17.75,67.14,166.33,38.43,58.42,72.28,70.66,136.09,95.32,1.43,140.07,1.47,245.06,3.39,245062.0,59685.0
2020-09-01,112.78,15.58,7.24,3.26,34.59,57.41,323.89,17.63,66.29,164.01,38.97,57.41,65.34,75.15,139.65,105.39,1.33,143.71,1.36,258.55,3.96,258549.0,64698.0
2020-10-01,112.78,15.58,7.24,3.26,34.59,57.41,323.89,17.63,66.29,164.01,38.97,57.41,65.34,75.15,139.65,105.39,1.33,143.71,1.36,258.55,3.96,258549.0,64698.0
2020-11-01,112.78,15.58,7.24,3.26,34.59,57.41,323.89,17.63,66.29,164.01,38.97,57.41,65.34,75.15,139.65,105.39,1.33,143.71,1.36,258.55,3.96,258549.0,64698.0
2020-12-01,129.44,16.94,7.64,3.69,35.05,63.93,354.05,19.44,74.25,165.51,44.77,63.93,66.22,90.59,149.13,132.51,1.13,154.11,1.16,287.83,4.35,287830.0,111439.0
2021-01-01,129.44,16.94,7.64,3.69,35.05,63.93,354.05,19.44,74.25,165.51,44.77,63.93,66.22,90.59,149.13,132.51,1.13,154.11,1.16,287.83,4.35,287830.0,111439.0
2021-02-01,129.44,16.94,7.64,3.69,35.05,63.93,354.05,19.44,74.25,165.51,44.77,63.93,66.22,90.59,149.13,132.51,1.13,154.11,1.16,287.83,4.35,287830.0,111439.0
2021-03-01,119.34,18.92,6.31,4.46,26.79,76.31,337.16,22.91,88.9,177.82,52.79,76.31,69.18,111.8,116.25,106.39,1.09,121.47,1.14,267.98,3.87,267980.0,89584.0
2021-04-01,119.34,18.92,6.31,4.46,26.79,76.31,337.16,22.91,88.9,177.82,52.79,76.31,69.18,111.8,116.25,106.39,1.09,121.47,1.14,267.98,3.87,267980.0,89584.0
2021-05-01,119.34,18.92,6.31,4.46,26.79,76.31,337.16,22.91,88.9,177.82,52.79,76.31,69.18,111.8,116.25,106.39,1.09,121.47,1.14,267.98,3.87,267980.0,89584.0
2021-06-01,134.03,20.35,6.59,5.11,26.23,86.8,329.84,25.82,99.94,170.03,59.02,86.8,64.28,131.01,109.25,107.75,1.01,114.42,1.06,265.56,4.13,265560.0,81434.0
2021-07-01,134.03,20.35,6.59,5.11,26.23,86.8,329.84,25.82,99.94,170.03,59.02,86.8,64.28,131.01,109.25,107.75,1.01,114.42,1.06,265.56,4.13,265560.0,81434.0
2021-08-01,134.03,20.35,6.59,5.11,26.23,86.8,329.84,25.82,99.94,170.03,59.02,86.8,64.28,131.01,109.25,107.75,1.01,114.42,1.06,265.56,4.13,265560.0,81434.0
2021-09-01,138.68,21.6,6.42,5.62,24.68,94.68,351.0,27.6,108.95,172.2,63.57,94.68,63.09,144.12,128.26,125.48,1.02,134.84,1.08,287.91,4.56,287912.0,83360.0
2021-10-01,138.68,21.6,6.42,5.62,24.68,94.68,351.0,27.6,108.95,172.2,63.57,94.68,63.09,144.12,128.26,125.48,1.02,134.84,1.08,287.91,4.56,287912.0,83360.0
2021-11-01,138.68,21.6,6.42,5.62,24.68,94.68,351.0,27.6,108.95,172.2,63.57,94.68,63.09,144.12,128.26,125.48,1.02,134.84,1.08,287.91,4.56,287912.0,83360.0
2021-12-01,174.29,22.59,7.72,6.04,28.86,100.56,381.19,28.75,116.9,178.56,66.93,100.56,71.93,149.81,147.28,147.57,1.0,153.15,1.04,309.26,4.3,309259.0,123945.0
2022-01-01,174.29,22.59,7.72,6.04,28.86,100.56,381.19,28.75,116.9,178.56,66.93,100.56,71.93,149.81,147.28,147.57,1.0,153.15,1.04,309.26,4.3,309259.0,123945.0
2022-02-01,174.29,22.59,7.72,6.04,28.86,100.56,381.19,28.75,116.9,178.56,66.93,100.56,71.93,149.81,147.28,147.57,1.0,153.15,1.04,309.26,4.3,309259.0,123945.0
2022-03-01,171.6,23.23,7.39,6.16,27.86,101.94,350.66,28.86,119.38,170.72,69.05,101.94,67.4,152.88,112.72,127.51,0.88,118.18,0.93,283.26,4.2,283263.0,97278.0
2022-04-01,171.6,23.23,7.39,6.16,27.86,101.94,350.66,28.86,119.38,170.72,69.05,101.94,67.4,152.88,112.72,127.51,0.88,118.18,0.93,283.26,4.2,283263.0,97278.0
2022-05-01,171.6,23.23,7.39,6.16,27.86,101.94,350.66,28.86,119.38,170.72,69.05,101.94,67.4,152.88,112.72,127.51,0.88,118.18,0.93,283.26,4.2,283263.0,97278.0
2022-06-01,134.56,23.48,5.73,6.06,22.2,99.63,336.31,28.08,118.33,152.81,70.2,99.63,58.11,152.97,106.86,129.87,0.82,112.29,0.87,278.2,4.79,278202.0,82959.0
2022-07-01,134.56,23.48,5.73,6.06,22.2,99.63,336.31,28.08,118.33,152.81,70.2,99.63,58.11,152.97,106.86,129.87,0.82,112.29,0.87,278.2,4.79,278202.0,82959.0
2022-08-01,134.56,23.48,5.73,6.06,22.2,99.63,336.31,28.08,118.33,152.81,70.2,99.63,58.11,152.97,106.86,129.87,0.82,112.29,0.87,278.2,4.79,278202.0,82959.0
2022-09-01,136.21,24.06,5.66,6.11,22.29,99.8,352.76,28.1,119.44,149.63,73.31,99.8,50.67,160.9,130.46,153.98,0.85,135.41,0.88,302.08,5.96,302083.0,90146.0
2022-10-01,136.21,24.06,5.66,6.11,22.29,99.8,352.76,28.1,119.44,149.63,73.31,99.8,50.67,160.9,130.46,153.98,0.85,135.41,0.88,302.08,5.96,302083.0,90146.0
2022-11-01,136.21,24.06,5.66,6.11,22.29,99.8,352.76,28.1,119.44,149.63,73.31,99.8,50.67,160.9,130.46,153.98,0.85,135.41,0.88,302.08,5.96,302083.0,90146.0
2022-12-01,128.27,23.9,5.37,5.89,21.78,95.17,346.75,27.46,113.97,156.35,72.41,95.17,56.73,163.45,121.96,137.29,0.89,128.78,0.94,290.02,5.11,290020.0,117154.0
2023-01-01,128.27,23.9,5.37,5.89,21.78,95.17,346.75,27.46,113.97,156.35,72.41,95.17,56.73,163.45,121.96,137.29,0.89,128.78,0.94,290.02,5.11,290020.0,117154.0
2023-02-01,128.27,23.9,5.37,5.89,21.78,95.17,346.75,27.46,113.97,156.35,72.41,95.17,56.73,163.45,121.96,137.29,0.89,128.78,0.94,290.02,5.11,290020.0,117154.0
2023-03-01,163.04,23.95,6.81,5.89,27.68,94.32,332.16,27.58,112.3,159.2,72.69,94.32,62.16,165.72,105.43,120.08,0.88,112.91,0.94,270.0,4.34,270002.0,94836.0
2023-04-01,163.04,23.95,6.81,5.89,27.68,94.32,332.16,27.58,112.3,159.2,72.69,94.32,62.16,165.72,105.43,120.08,0.88,112.91,0.94,270.0,4.34,270002.0,94836.0
2023-05-01,163.04,23.95,6.81,5.89,27.68,94.32,332.16,27.58,112.3,159.2,72.69,94.32,62.16,165.72,105.43,120.08,0.88,112.91,0.94,270.0,4.34,270002.0,94836.0
2023-06-01,192.05,24.03,7.99,5.95,32.28,94.76,335.04,27.73,112.23,158.35,71.99,94.76,60.27,164.92,115.31,124.96,0.92,122.66,0.98,274.76,4.56,274764.0,81797.0
2023-07-01,192.05,24.03,7.99,5.95,32.28,94.76,335.04,27.73,112.23,158.35,71.99,94.76,60.27,164.92,115.31,124.96,0.92,122.66,0.98,274.76,4.56,274764.0,81797.0
2023-08-01,192.05,24.03,7.99,5.95,32.28,94.76,335.04,27.73,112.23,158.35,71.99,94.76,60.27,164.92,115.31,124.96,0.92,122.66,0.98,274.76,4.56,274764.0,81797.0
2023-09-01,169.74,24.17,7.02,6.12,27.74,97.0,352.58,28.39,114.3,157.43,72.42,97.0,62.15,160.78,137.24,145.31,0.94,143.57,0.99,290.44,4.67,290437.0,89498.0
2023-10-01,169.74,24.17,7.02,6.12,27.74,97.0,352.58,28.39,114.3,157.43,72.42,97.0,62.15,160.78,137.24,145.31,0.94,143.57,0.99,290.44,4.67,290437.0,89498.0
2023-11-01,169.74,24.17,7.02,6.12,27.74,97.0,352.58,28.39,114.3,157.43,72.42,97.0,62.15,160.78,137.24,145.31,0.94,143.57,0.99,290.44,4.67,290437.0,89498.0
2023-12-01,191.13,24.51,7.8,6.42,29.77,100.91,353.51,29.39,118.66,169.19,73.68,100.91,74.1,156.04,137.18,133.97,1.02,143.69,1.07,279.41,3.77,279414.0,119575.0
2024-01-01,191.13,24.51,7.8,6.42,29.77,100.91,353.51,29.39,118.66,169.19,73.68,100.91,74.1,156.04,137.18,133.97,1.02,143.69,1.07,279.41,3.77,279414.0,119575.0
2024-02-01,191.13,24.51,7.8,6.42,29.77,100.91,353.51,29.39,118.66,169.19,73.68,100.91,74.1,156.04,137.18,133.97,1.02,143.69,1.07,279.41,3.77,279414.0,119575.0
2024-03-01,170.45,24.39,6.99,6.43,26.51,100.39,337.41,29.13,118.24,166.03,72.65,100.39,74.19,148.33,122.18,123.82,0.99,128.42,1.04,263.22,3.55,263217.0,90753.0
2024-04-01,170.45,24.39,6.99,6.43,26.51,100.39,337.41,29.13,118.24,166.03,72.65,100.39,74.19,148.33,122.18,123.82,0.99,128.42,1.04,263.22,3.55,263217.0,90753.0
2024-05-01,170.45,24.39,6.99,6.43,26.51,100.39,337.41,29.13,118.24,166.03,72.65,100.39,74.19,148.33,122.18,123.82,0.99,128.42,1.04,263.22,3.55,263217.0,90753.0
2024-06-01,209.64,24.79,8.46,6.57,31.91,101.96,331.61,29.66,120.59,152.9,74.72,101.96,66.71,147.15,119.27,131.62,0.91,125.44,0.95,264.9,3.97,264904.0,85777.0
2024-07-01,209.64,24.79,8.46,6.57,31.91,101.96,331.61,29.66,120.59,152.9,74.72,101.96,66.71,147.15,119.27,131.62,0.91,125.44,0.95,264.9,3.97,264904.0,85777.0
2024-08-01,209.64,24.79,8.46,6.57,31.91,101.96,331.61,29.66,120.59,152.9,74.72,101.96,66.71,147.15,119.27,131.62,0.91,125.44,0.95,264.9,3.97,264904.0,85777.0
2024-09-01,232.18,25.29,9.18,6.08,38.19,93.74,364.98,27.02,123.22,142.7,78.13,93.74,56.95,137.87,145.7,176.39,0.83,152.99,0.87,308.03,5.41,308030.0,94930.0
2024-10-01,232.18,25.29,9.18,6.08,38.19,93.74,364.98,27.02,123.22,142.7,78.13,93.74,56.95,137.87,145.7,176.39,0.83,152.99,0.87,308.03,5.41,308030.0,94930.0
2024-11-01,232.18,25.29,9.18,6.08,38.19,93.74,364.98,27.02,123.22,142.7,78.13,93.74,56.95,137.87,145.7,176.39,0.83,152.99,0.87,308.03,5.41,308030.0,94930.0
2024-12-01,249.82,25.82,9.67,6.3,39.65,96.15,344.09,27.91,125.68,150.71,82.09,96.15,66.76,145.35,126.33,144.37,0.88,133.24,0.92,277.33,4.15,277327.0,124300.0
2025-01-01,249.82,25.82,9.67,6.3,39.65,96.15,344.09,27.91,125.68,150.71,82.09,96.15,66.76,145.35,126.33,144.37,0.88,133.24,0.92,277.33,4.15,277327.0,124300.0
2025-02-01,249.82,25.82,9.67,6.3,39.65,96.15,344.09,27.91,125.68,150.71,82.09,96.15,66.76,145.35,126.33,144.37,0.88,133.24,0.92,277.33,4.15,277327.0,124300.0
2025-03-01,221.84,26.29,8.44,6.42,34.55,97.29,331.23,28.37,127.36,145.36,86.1,97.29,66.8,151.31,112.41,144.57,0.78,118.67,0.82,264.44,3.96,264437.0,95359.0
2025-04-01,221.84,26.29,8.44,6.42,34.55,97.29,331.23,28.37,127.36,145.36,86.1,97.29,66.8,151.31,112.41,144.57,0.78,118.67,0.82,264.44,3.96,264437.0,95359.0
2025-05-01,221.84,26.29,8.44,6.42,34.55,97.29,331.23,28.37,127.36,145.36,86.1,97.29,66.8,151.31,112.41,144.57,0.78,118.67,0.82,264.44,3.96,264437.0,95359.0
